286,34101,8.0
286,104,8.0
290,12288,8.0
290,36865,10.0
290,32777,9.352
290,12,10.0
290,8205,9.0
290,8206,9.176
290,16406,1.0
290,8216,9.0
290,32799,9.0
290,24608,10.0
290,16425,9.0
290,20488,10.0
290,52,10.0
290,54,8.0
290,58,9.451
292,24579,8.0
292,16390,1.0
292,32777,10.0
292,16396,10.0
292,8205,9.0
292,23213,8.0
292,8216,8.0
292,20484,8.0
292,32799,10.0
292,32800,10.0
292,16419,8.348
292,16421,10.0
292,24615,9.65
292,32808,8.451
292,24626,10.0
294,16367,9.066
294,16394,8.0
294,8205,10.0
294,8206,10.0
294,24595,9.0
294,8216,8.19
294,16412,9.0
294,32799,10.0
294,24608,9.527
294,16419,8.0
294,24612,9.0
294,8231,8.0
294,32808,9.0
294,8233,8.0
294,8235,8.1
298,4096,8.0
298,3,8.0
298,4,8.0
298,6,8.0
298,32777,10.0
298,32780,10.0
298,8205,8.006
298,4099,2.0
298,16406,2.0
298,4100,9.0
298,32,8.0
298,24612,9.0
298,8231,9.0
298,24620,8.0
298,24626,9.061
300,32770,8.0
300,30379,9.0
300,20484,8.0
300,24588,1.0
300,8205,9.0
300,12313,8.0
300,37071,8.0
300,26669,10.0
300,22575,8.0
300,53,8.0
300,36919,8.0
300,61,8.0
300,24639,9.0
300,34509,9.0
300,29258,9.0
302,20480,8.0
302,24591,8.0
302,28688,9.0
302,12311,8.0
302,24603,8.0
302,28709,8.0
302,28724,8.0
302,24639,8.0
302,28753,8.0
302,4181,9.0
302,24676,8.0
302,32102,10.0
302,8295,1.183
302,16490,2.0
302,36973,10.0
304,32770,8.0
304,4099,2.0
304,36869,8.0
304,36872,8.0
304,24588,1.0
304,8205,8.249
304,4117,10.0
304,12313,8.0
304,28677,9.0
304,28705,8.0
304,36903,8.0
304,4136,8.0
304,2056,2.0
304,24626,8.0
304,53,8.0
306,12290,8.0
306,21277,10.0
306,36869,9.0
306,12294,8.0
306,32775,9.0
306,12,8.0
306,20493,1.0
306,24595,9.0
306,4118,8.0
306,4122,9.0
306,1370,8.0
306,16414,8.0
306,12328,8.0
306,10584,8.0
306,52,9.359
308,1,8.0
308,12290,8.0
308,20484,8.0
308,4104,8.0
308,12298,8.511
308,8205,9.0
308,28688,10.0
308,24595,9.0
308,24596,10.0
308,8216,8.746
308,4122,8.0
308,28701,9.165
308,12319,10.0
308,20518,8.0
308,12328,8.0
310,8193,10.0
310,3,8.0
310,6,8.0
310,32775,1.0
310,32777,9.223
310,16396,9.0
310,8206,9.0
310,8210,8.0
310,32,8.0
310,16421,8.0
310,39,10.0
310,24620,8.0
310,52,8.511
310,19642,9.0
310,32780,8.0
314,31403,2.0
314,12,10.0
314,6829,8.0
314,18,9.0
314,8216,8.366
314,20484,8.0
314,16411,1.0
314,17961,8.0
314,32799,10.0
314,32806,8.0
314,32808,8.256
314,11731,10.0
314,49,8.0
314,24626,10.0
314,8243,1.0
318,32770,8.0
318,20484,8.0
318,24588,1.444
318,8205,8.341
318,8156,8.0
318,12311,8.0
318,8216,9.0
318,4122,9.0
318,21495,8.0
318,28776,10.0
318,53,8.0
318,36919,8.0
318,8252,9.0
318,61,8.0
318,24639,9.0
320,24576,1.0
320,4,8.033
320,24588,2.0
320,8216,9.362
320,16411,1.0
320,16412,9.0
320,16414,8.0
320,32799,9.594
320,24608,8.0
320,21851,9.0
320,32808,9.0
320,16425,8.0
320,54,9.0
320,24639,10.0
320,32780,8.0
322,32777,9.0
322,32780,8.0
322,8206,9.0
322,24591,8.0
322,32797,10.0
322,32799,10.0
322,32803,9.0
322,24612,9.0
322,32808,9.0
322,8233,10.0
322,42,8.0
322,24626,9.141
322,52,9.0
322,57,9.0
322,24639,9.61
324,32775,2.0
324,24588,2.0
324,8205,9.0
324,16402,8.0
324,8216,8.636
324,13659,8.0
324,24612,9.0
324,17756,8.398
324,8234,9.0
324,57,9.0
324,32829,2.0
324,24639,9.491
324,32834,8.0
324,16451,9.0
324,68,10.0
330,20480,8.0
330,20484,8.771
330,19798,8.0
330,36872,8.604
330,4105,10.0
330,12298,10.0
330,8205,9.0
330,24591,8.0
330,28688,9.0
330,4100,8.0
330,24603,8.505
330,28701,10.0
330,32799,9.0
330,16419,8.517
330,16425,9.1
332,11264,9.0
332,35281,1.0
332,2050,10.0
332,4,8.0
332,4105,9.0
332,17731,1.0
332,7179,8.0
332,27660,9.0
332,4441,10.0
332,22552,8.0
332,28677,9.0
332,12320,9.0
332,34850,9.0
332,12332,1.0
332,16430,1.0
334,5,2.0
334,16394,8.0
334,24591,8.0
334,16402,8.0
334,24595,10.0
334,24596,9.0
334,16412,8.0
334,24608,8.0
334,16419,8.0
334,8231,8.0
334,8233,8.0
334,49,1.902
334,52,8.0
334,24639,10.0
334,16451,8.836
336,12290,8.0
336,12292,9.0
336,4102,9.0
336,32777,9.57
336,12,8.482
336,4228,10.0
336,16406,1.0
336,8216,9.0
336,28701,10.0
336,9902,8.0
336,4785,9.0
336,12328,8.0
336,8233,8.0
336,31235,9.0
336,36872,10.0
338,16396,8.0
338,13,9.0
338,16409,10.0
338,32797,10.0
338,32800,10.0
338,32806,9.344
338,16425,8.0
338,16430,9.0
338,54,8.33
338,19642,10.0
338,5474,8.137
338,32866,10.0
338,16491,9.0
338,32890,9.0
338,16512,2.0
340,24576,1.0
340,6,8.0
340,32777,9.0
340,8206,9.068
340,8216,9.004
340,4100,8.0
340,16421,8.0
340,16424,8.0
340,16425,8.0
340,52,8.932
340,58,9.0
340,24639,8.0
340,16451,8.0
340,32780,9.255
340,8205,10.0
342,2049,9.0
342,22535,8.0
342,6152,8.0
342,4105,9.0
342,2068,8.0
342,4117,10.0
342,2070,9.0
342,30750,10.0
342,2081,2.0
342,28707,8.0
342,4136,8.0
342,30727,10.0
342,2056,2.0
342,12345,10.0
342,2112,8.0
344,16386,10.0
344,32777,9.665
344,16394,10.0
344,8205,9.0
344,16408,9.0
344,32799,8.79
344,32806,8.655
344,54,10.0
344,24639,8.987
344,32843,9.0
344,1378,8.0
344,23189,8.0
344,33282,8.0
344,16467,9.0
344,8284,9.0
346,3,8.0
346,16390,1.0
346,32777,10.0
346,16394,9.0
346,16396,9.0
346,8205,8.169
346,8206,8.0
346,8210,8.0
346,24579,8.0
346,8216,8.187
346,24608,10.0
346,24609,10.0
346,13659,9.0
346,6,8.0
346,8234,9.0
348,12290,9.0
348,4104,8.773
348,8206,9.0
348,28688,8.443
348,16402,8.0
348,24608,8.0
348,28705,8.0
348,689,10.0
348,12328,9.0
348,28724,8.0
348,16437,9.0
348,32827,8.456
348,4162,1.0
348,16451,10.0
348,76,8.0
350,32770,8.0
350,24579,8.0
350,16390,1.0
350,8205,8.61
350,24591,8.0
350,24596,8.0
350,32802,9.0
350,8231,8.0
350,32808,10.0
350,9565,8.0
350,8240,2.0
350,24626,9.914
350,53,8.0
350,31099,2.0
350,8252,10.0
352,3,8.0
352,4,8.0
352,6,8.0
352,32777,10.0
352,16394,8.0
352,19117,8.0
352,16402,8.0
352,32799,10.0
352,24608,10.0
352,16419,8.0
352,16421,8.0
352,8231,8.409
352,32808,9.0
352,8233,8.644
352,24620,8.0
354,9,10.0
354,16394,10.0
354,8205,9.0
354,8206,8.0
354,28688,10.0
354,20498,10.0
354,19801,9.0
354,8216,8.0
354,16412,9.0
354,28703,8.0
354,32806,8.0
354,24626,10.0
354,54,8.0
354,4151,2.0
354,8249,8.0
356,32775,9.0
356,16397,8.0
356,16402,8.0
356,16419,10.0
356,32808,9.0
356,32810,1.0
356,32812,1.0
356,48,9.0
356,16914,9.0
356,55,1.0
356,57,9.0
356,32834,8.0
356,77,9.0
356,32849,8.41
356,16484,8.0
360,32770,8.0
360,4,10.0
360,5,1.0
360,21495,10.0
360,9,10.0
360,24588,1.448
360,8205,9.0
360,24597,1.0
360,8216,8.328
360,24603,9.0
360,16420,1.0
360,16424,8.0
360,52,8.0
360,53,8.0
360,61,8.0
368,1,8.0
368,24584,8.0
368,24588,2.0
368,8205,8.0
368,8206,10.0
368,24595,8.088
368,8216,9.0
368,16414,8.0
368,32799,10.0
368,24608,10.0
368,32806,8.0
368,16433,2.0
368,24626,9.0
368,8243,1.0
368,57,8.0
370,27660,10.0
370,15376,10.0
370,19478,10.0
370,8216,8.0
370,33743,8.0
370,20513,9.0
370,12326,2.0
370,13356,2.0
370,14387,2.0
370,15413,9.0
370,54,8.0
370,17463,8.0
370,27724,2.0
370,33871,2.0
370,3155,2.0
372,21505,8.0
372,13701,9.0
372,1798,8.0
372,12354,10.0
372,33475,10.0
372,7585,8.0
372,26574,9.0
372,31076,8.0
372,26666,8.0
372,5292,9.0
372,15917,8.0
372,8368,10.0
372,26325,8.0
372,14904,9.0
372,11707,9.0
374,8205,9.0
374,24600,2.0
374,16414,1.0
374,28677,8.541
374,16419,10.0
374,32808,10.0
374,16425,8.0
374,16430,1.0
374,24626,9.0
374,32829,1.0
374,24639,8.604
374,24642,8.0
374,32863,8.0
374,100,8.0
374,16499,9.0
378,4,8.0
378,16394,9.714
378,12,8.0
378,21167,10.0
378,28703,10.0
378,1855,2.0
378,28720,9.0
378,52,8.0
378,4719,8.0
378,12354,9.645
378,32780,8.0
378,20556,9.0
378,11618,1.0
378,5947,8.0
378,36953,9.0
380,3,8.0
380,6,8.0
380,32777,10.0
380,12,8.166
380,16408,8.0
380,32799,10.0
380,32,8.0
380,39,10.0
380,54,9.0
380,57,9.0
380,32834,8.0
380,16460,8.0
380,16470,8.0
380,90,2.0
380,32866,8.0
382,29355,8.0
382,4,8.0
382,28677,9.0
382,4102,9.0
382,12295,10.0
382,36872,10.0
382,12298,8.0
382,32780,10.0
382,8206,10.0
382,28691,8.487
382,16406,2.0
382,8216,8.0
382,4122,8.0
382,36892,8.0
382,20509,9.0
384,24579,8.0
384,12292,10.0
384,36869,10.0
384,16390,1.0
384,36872,10.0
384,7511,8.0
384,16396,9.0
384,24595,8.389
384,28709,8.0
384,36903,10.0
384,28724,8.0
384,8252,10.0
384,24639,9.0
384,36936,8.0
384,12362,9.0
386,1,8.0
386,32777,10.0
386,8206,10.0
386,24594,10.0
386,16408,8.091
386,32799,8.604
386,24608,10.0
386,16419,9.507
386,4102,9.0
386,32806,8.879
386,8233,9.0
386,16431,2.0
386,4104,8.174
386,52,8.0
386,58,10.0
388,32770,8.0
388,32777,8.0
388,12,10.0
388,8216,9.813
388,16411,1.996
388,8227,8.0
388,9565,8.0
388,32821,1.0
388,8205,9.0
388,32858,8.0
388,32869,9.0
388,24679,1.0
388,34152,1.0
388,16501,9.0
388,24703,8.0
390,5,1.0
390,20484,8.0
390,16420,1.0
390,8233,9.0
390,16431,2.0
390,24626,9.622
390,32848,2.0
390,32849,2.0
390,32863,8.0
390,16519,8.0
390,32920,2.0
390,19141,9.0
390,23240,8.535
390,24765,8.0
390,17781,8.0
392,3,8.0
392,5,1.0
392,32777,10.0
392,32780,8.0
392,16397,8.0
392,16402,8.0
392,32,8.0
392,32802,9.0
392,16420,1.0
392,16421,9.079
392,32821,1.0
392,19642,8.0
392,13665,8.0
392,32842,8.0
392,77,9.0
394,4104,9.0
394,24588,2.0
394,8205,8.0
394,28688,9.0
394,16402,8.0
394,8216,9.0
394,28697,8.0
394,28701,10.0
394,24608,9.0
394,16419,10.0
394,8233,8.0
394,24618,10.0
394,28715,8.0
394,36908,8.0
394,28724,8.0
396,12290,8.0
396,24579,8.0
396,12292,8.0
396,36869,10.0
396,16390,1.0
396,16367,9.0
396,20488,8.0
396,16394,8.0
396,8205,9.0
396,28688,9.0
396,16402,8.0
396,24597,2.0
396,4118,9.0
396,28701,10.0
396,25506,2.0
398,24579,8.0
398,4,10.0
398,16390,1.0
398,32777,10.0
398,27824,8.0
398,31405,8.0
398,29,10.0
398,24612,9.0
398,32808,9.0
398,9564,8.0
398,48,8.0
398,49,1.0
398,24626,9.037
398,57,9.0
398,8252,10.0
400,24579,8.0
400,4,8.0
400,16390,1.0
400,8205,9.0
400,23213,10.0
400,24608,8.0
400,24612,9.0
400,1855,2.0
400,9564,8.0
400,9565,8.0
400,55,1.0
400,57,9.0
400,8252,10.0
400,24639,9.0
400,32834,8.0
402,12292,10.0
402,24595,8.034
402,4117,10.0
402,28701,10.0
402,16414,8.0
402,16419,9.0
402,39,10.0
402,4136,8.0
402,52,9.0
402,16437,9.0
402,14059,1.0
402,28728,8.0
402,12345,10.0
402,36925,9.0
402,24639,9.0
406,1,8.0
406,5,2.0
406,16390,1.0
406,32775,9.0
406,32780,10.0
406,8206,8.0
406,24594,9.0
406,24579,8.0
406,32800,10.0
406,24612,9.0
406,32808,9.0
406,8234,9.0
406,45,9.0
406,4104,8.0
406,33554,9.0
410,4102,8.0
410,32679,8.0
410,36553,8.0
410,35516,8.0
410,20516,1.0
410,28713,2.0
410,20524,9.0
410,4147,2.0
410,20532,8.0
410,57,9.0
410,4157,8.0
410,12630,1.0
410,36935,8.0
410,16460,8.0
410,4173,8.0
412,12288,9.063
412,3,10.0
412,16367,10.0
412,32777,9.0
412,16396,8.0
412,8205,10.0
412,24594,8.0
412,4118,8.0
412,12313,10.0
412,36869,8.0
412,16424,8.0
412,28720,9.0
412,52,8.297
412,36194,10.0
412,36942,10.0
414,31403,1.0
414,5,1.501
414,32775,2.0
414,32777,10.0
414,16396,8.0
414,24612,9.0
414,32805,8.0
414,32806,10.0
414,24626,8.0
414,8243,10.0
414,8252,10.0
414,24639,10.0
414,32843,9.0
414,32848,2.0
414,8284,9.511
416,24586,8.0
416,32780,10.0
416,8205,8.523
416,8206,8.0
416,24595,8.089
416,24597,1.0
416,8216,8.72
416,24609,10.0
416,49,2.0
416,24626,8.973
416,54,8.498
416,56,8.0
416,58,9.0
416,24639,9.089
416,16451,8.501
420,24576,1.0
420,20484,8.0
420,32777,10.0
420,16394,2.0
420,12,8.0
420,8205,9.0
420,8206,8.0
420,28688,10.0
420,13094,10.0
420,8216,9.281
420,4122,9.0
420,28701,10.0
420,36902,8.0
420,32808,9.0
420,20526,8.0
422,12288,8.0
422,4096,8.0
422,36869,8.0
422,4102,9.0
422,36872,10.0
422,4105,10.0
422,12298,8.0
422,8206,9.0
422,16409,10.0
422,36892,8.0
422,28701,9.0
422,28703,8.0
422,24608,9.426
422,21851,9.602
422,8231,8.0
424,8206,8.522
424,24595,9.0
424,9562,8.514
424,16414,8.0
424,32799,10.0
424,8229,8.0
424,32808,10.0
424,16425,8.0
424,52,8.436
424,54,8.0
424,57,8.0
424,16443,8.278
424,24639,10.0
424,16451,10.0
424,23225,8.0
428,26049,8.0
428,1545,1.0
428,35159,1.0
428,23054,2.0
428,3545,9.0
428,7705,8.0
428,24090,2.0
428,26661,1.0
428,29960,2.0
428,365,1.0
428,29748,2.0
428,11580,1.0
428,11075,2.0
428,36932,1.0
428,7752,1.0
430,1,8.0
430,24579,8.0
430,16390,1.0
430,8205,8.0
430,20484,8.0
430,32799,10.0
430,8231,8.0
430,8233,9.0
430,32820,10.0
430,33554,9.0
430,8252,10.0
430,24639,9.663
430,16396,10.0
430,9570,10.0
430,88,8.0
432,31232,1.0
432,1545,1.0
432,23054,2.0
432,17936,8.0
432,7705,8.0
432,24090,2.0
432,26661,1.0
432,11314,8.0
432,29748,2.0
432,36412,1.0
432,36932,1.0
432,7752,1.0
432,29782,2.0
432,19553,1.0
432,30311,1.0
434,12292,1.0
434,12293,9.0
434,32775,9.0
434,20509,9.0
434,21851,8.0
434,8231,8.0
434,28725,8.0
434,54,8.0
434,55,1.0
434,28728,8.0
434,12362,9.0
434,15031,8.0
434,36942,8.0
434,4209,8.0
434,120,2.0
440,4096,8.0
440,12290,8.0
440,36872,10.0
440,8205,8.556
440,28688,8.213
440,24597,1.0
440,4122,8.0
440,28701,8.341
440,32806,10.0
440,12328,8.0
440,24584,8.0
440,24626,8.0
440,54,8.0
440,24631,8.0
440,58,8.09
442,2049,10.0
442,4104,8.0
442,4105,8.06
442,8202,2.0
442,12,8.482
442,8205,9.0
442,28688,8.372
442,16402,8.0
442,24595,10.0
442,8216,9.0
442,4,8.0
442,16411,1.0
442,12318,10.0
442,24608,8.0
442,28709,8.0
444,6,8.0
444,32780,10.0
444,8206,10.0
444,16406,2.0
444,8216,9.0
444,4,8.0
444,12293,9.0
444,36281,10.0
444,16424,8.0
444,24626,10.0
444,52,8.0
444,55,1.0
444,8249,8.0
444,16446,2.0
444,8268,10.0
446,8875,8.694
446,20484,9.0
446,36872,8.0
446,4105,9.0
446,16396,9.0
446,4122,9.0
446,28707,8.0
446,36902,8.621
446,39,10.0
446,30727,10.0
446,5457,8.0
446,24626,9.048
446,32777,9.468
446,32843,9.0
446,8252,8.0
448,2049,10.0
448,2050,10.0
448,31029,10.0
448,26639,8.0
448,10262,10.0
448,27676,10.0
448,28703,10.0
448,11298,10.0
448,18467,10.0
448,5156,8.0
448,30764,10.0
448,26325,8.0
448,52,8.0
448,36745,8.0
448,33849,8.0
450,17411,8.0
450,4105,9.0
450,5139,9.0
450,35863,9.0
450,16412,8.0
450,17439,8.0
450,24608,8.0
450,6491,9.0
450,22565,10.0
450,19496,8.0
450,36179,9.0
450,13355,9.0
450,25645,8.0
450,2098,9.0
450,11315,8.0
452,32777,9.0
452,24586,8.0
452,32780,8.0
452,18,10.0
452,12292,8.0
452,24603,8.0
452,32800,10.0
452,24612,9.0
452,16421,10.0
452,32808,9.0
452,8233,8.0
452,52,9.0
452,54,8.267
452,16446,2.0
452,66,8.0
454,32770,8.0
454,12,8.396
454,35516,8.0
454,8216,9.0
454,4100,8.0
454,24608,10.0
454,24612,9.0
454,16425,8.811
454,16431,2.0
454,24626,10.0
454,53,8.0
454,57,9.0
454,8252,8.908
454,61,8.0
454,24639,9.0
456,8193,10.0
456,6828,8.0
456,24595,10.0
456,32797,10.0
456,24612,9.0
456,24626,8.0
456,57,9.0
456,32834,8.0
456,16460,8.0
456,16484,8.0
456,2748,8.0
456,16490,2.0
456,8301,10.0
456,32883,8.0
456,32890,8.0
458,12288,8.0
458,36872,9.212
458,32777,9.0
458,12313,10.0
458,4783,8.0
458,36869,8.0
458,24608,9.118
458,39,9.455
458,16424,8.0
458,3420,8.0
458,25938,8.0
458,24626,10.0
458,4105,8.677
458,12354,8.816
458,20556,8.0
460,12290,8.18
460,26625,8.0
460,36872,10.0
460,16402,8.0
460,28701,10.0
460,28705,8.0
460,21851,10.0
460,32808,10.0
460,8233,8.0
460,20526,8.0
460,4104,9.0
460,28724,8.0
460,54,8.0
460,12347,8.0
460,6837,8.0
462,21304,8.0
462,12290,9.0
462,5,2.0
462,4102,9.0
462,4104,9.0
462,32777,9.0
462,32780,8.0
462,8206,9.005
462,34136,10.0
462,20501,9.0
462,36690,10.0
462,32798,8.0
462,12320,2.0
462,28705,8.0
462,689,10.0
464,4102,8.0
464,36553,8.0
464,35516,8.0
464,30725,2.0
464,21851,8.0
464,20516,1.0
464,9564,8.0
464,15031,8.0
464,4147,2.0
464,20532,8.0
464,57,9.0
464,4157,8.0
464,28871,8.0
464,36192,8.0
464,36935,8.0
468,4096,8.0
468,20482,8.0
468,28675,10.0
468,30727,9.0
468,27650,8.0
468,26639,8.0
468,28688,2.0
468,26627,9.0
468,14358,8.0
468,6171,8.0
468,20508,9.0
468,36528,9.0
468,32092,10.0
468,6193,10.0
468,28723,10.0
470,2049,10.0
470,4,8.0
470,10246,9.0
470,3073,2.0
470,20488,10.0
470,5805,10.0
470,16402,8.0
470,19801,10.0
470,26285,10.0
470,12318,10.0
470,32800,10.0
470,20513,8.0
470,21851,8.0
470,24612,9.0
470,36902,9.0
472,12292,2.0
472,21505,9.0
472,36872,10.0
472,6155,8.0
472,8206,9.0
472,14351,8.0
472,28691,10.0
472,24596,8.0
472,5806,9.0
472,2071,8.0
472,8216,8.041
472,28701,8.765
472,14372,8.811
472,4136,8.0
472,34858,1.0
476,4,8.811
476,32780,9.0
476,8205,9.0
476,8206,8.0
476,8216,8.616
476,24603,8.0
476,32799,10.0
476,16421,8.0
476,16425,9.0
476,36872,8.08
476,24626,9.12
476,52,8.0
476,8252,8.0
476,24639,9.0
476,8288,1.0
480,20480,8.0
480,1,8.0
480,36869,8.0
480,4104,8.0
480,32777,9.0
480,12298,8.0
480,12,9.0
480,28688,8.0
480,20484,8.0
480,24603,8.0
480,12320,8.0
480,28705,8.0
480,4130,9.0
480,28707,9.0
480,32805,9.0
482,24576,1.0
482,32770,8.0
482,3,8.0
482,6,8.0
482,32777,10.0
482,16394,8.0
482,27824,8.0
482,24588,1.0
482,8205,9.0
482,16402,8.0
482,24595,9.0
482,4100,8.0
482,16414,8.0
482,32,8.0
482,24612,8.0
484,4099,2.0
484,4,8.0
484,32775,9.0
484,4104,9.0
484,4105,8.452
484,17731,1.0
484,32780,9.0
484,16402,8.364
484,24596,8.0
484,8216,9.0
484,20509,9.0
484,24608,10.0
484,16419,10.0
484,12324,1.0
484,8240,2.0
486,3,8.0
486,6,8.0
486,32777,10.0
486,15,2.0
486,32,8.0
486,49,1.0
486,16914,9.0
486,52,9.0
486,57,8.48
486,32834,8.0
486,16451,8.985
486,32843,8.006
486,32849,8.0
486,16470,8.0
486,90,2.0
492,1,8.0
492,32770,8.0
492,12,8.0
492,8205,9.0
492,32787,9.0
492,20484,8.0
492,32799,10.0
492,24608,10.0
492,16419,8.0
492,8231,8.0
492,32808,9.0
492,8233,8.839
492,32813,8.5
492,52,8.0
492,53,8.0
496,4,8.965
496,27308,2.0
496,16394,9.0
496,16396,9.0
496,8205,8.714
496,8206,10.0
496,32799,10.0
496,8208,8.0
496,16406,2.0
496,29,10.0
496,28677,9.0
496,32806,9.0
496,45,9.0
496,8241,8.0
496,24626,9.542
500,35844,8.0
500,8205,9.0
500,33402,8.0
500,16411,1.0
500,11294,9.0
500,689,8.0
500,17449,8.0
500,28715,8.0
500,28716,8.0
500,27723,8.0
500,31796,8.0
500,13367,8.0
500,12346,9.0
500,1091,2.0
500,4171,8.0
502,10502,10.0
502,36869,8.0
502,4102,8.0
502,12295,10.0
502,36872,8.893
502,12298,1.0
502,12,1.0
502,8205,9.0
502,20495,2.0
502,16402,9.0
502,28691,9.0
502,4117,10.0
502,18740,8.0
502,8216,9.0
502,20484,8.0
508,2049,10.0
508,18434,9.0
508,4105,10.0
508,8205,9.0
508,34478,8.0
508,4783,8.0
508,10268,8.0
508,28701,8.249
508,28575,8.0
508,10278,8.0
508,6191,1.0
508,12338,8.0
508,54,8.0
508,2103,2.0
508,36533,8.0
514,24579,8.0
514,4,9.238
514,16390,1.0
514,32777,8.491
514,8205,9.0
514,23213,10.0
514,32787,9.0
514,24597,1.0
514,8216,8.148
514,24608,8.0
514,24609,10.0
514,21851,10.0
514,6,9.0
514,24626,8.803
514,56,8.0
516,20484,8.817
516,36872,10.0
516,4105,8.614
516,16396,10.0
516,8206,10.0
516,28688,9.0
516,12305,8.0
516,24597,1.0
516,8216,10.0
516,12318,10.0
516,12320,10.0
516,32808,10.0
516,16425,8.913
516,32813,9.0
516,48,9.0
520,8205,10.0
520,8206,10.0
520,8210,8.0
520,16411,1.0
520,32799,8.46
520,24608,8.985
520,32806,10.0
520,39,10.0
520,32808,10.0
520,4105,9.0
520,8252,10.0
520,16446,2.0
520,24639,9.0
520,16451,10.0
520,16396,9.0
522,1,8.0
522,32777,10.0
522,8205,8.703
522,8206,8.0
522,8216,8.0
522,16411,1.0
522,24612,9.0
522,24613,8.0
522,32806,10.0
522,24626,8.0
522,24639,8.046
522,32843,9.0
522,24653,8.0
522,8270,10.0
522,16481,8.0
524,16386,10.0
524,4,8.0
524,16396,8.0
524,8205,9.0
524,16411,1.903
524,32799,10.0
524,32806,10.0
524,8233,8.0
524,8238,10.0
524,52,8.532
524,1091,2.0
524,24639,9.0
524,17513,9.0
524,8295,10.0
524,8297,8.0
526,3,8.0
526,6,8.0
526,32775,8.0
526,32777,10.0
526,16396,9.0
526,8210,8.0
526,32,8.0
526,16421,8.0
526,39,10.0
526,24620,8.0
526,49,1.0
526,24626,10.0
526,13912,9.0
526,32827,8.0
526,24639,8.232
528,4,8.0
528,28677,9.0
528,36872,9.239
528,4105,8.539
528,32780,8.0
528,28688,10.0
528,16406,2.0
528,8216,8.0
528,4122,8.017
528,12318,9.0
528,12320,9.0
528,8227,8.0
528,8229,8.0
528,12332,1.0
528,16430,1.0
530,19913,8.0
530,8206,8.0
530,24597,1.0
530,8216,8.637
530,24608,10.0
530,16431,2.0
530,49,1.0
530,24626,9.012
530,16446,2.0
530,24639,9.262
530,24647,9.0
530,16468,8.0
530,32863,8.0
530,32877,9.0
530,27009,10.0
534,1,8.0
534,24580,1.0
534,9,10.0
534,16394,10.0
534,16396,8.93
534,24591,8.0
534,4100,8.0
534,24608,10.0
534,11458,8.0
534,8233,8.595
534,32827,8.0
534,24639,10.0
534,66,2.0
534,2743,9.0
534,76,8.0
536,13912,8.0
536,8205,9.0
536,24595,9.0
536,8216,8.797
536,20484,8.0
536,24603,8.0
536,8227,8.0
536,24612,8.0
536,8235,9.0
536,24637,8.0
536,24662,9.0
536,24668,8.0
536,8297,8.0
536,16503,9.0
536,16505,9.0
538,1,8.0
538,3,8.0
538,5,1.0
538,32775,2.0
538,32777,10.0
538,32,8.0
538,16420,1.0
538,16421,8.687
538,32806,8.484
538,39,10.0
538,16425,8.0
538,52,8.514
538,54,8.0
538,19642,10.0
538,32843,9.0
540,3,8.0
540,4,10.0
540,6,8.0
540,32777,10.0
540,24595,1.0
540,24597,2.0
540,32308,9.0
540,29,10.0
540,32,8.0
540,32805,9.0
540,32806,9.0
540,8231,9.0
540,8233,8.0
540,24620,8.0
540,24626,10.0
542,4096,8.0
542,24580,1.0
542,36872,10.0
542,4105,9.0
542,12298,2.0
542,8205,9.0
542,4115,8.0
542,12313,2.0
542,4122,8.0
542,28714,9.0
542,28720,2.0
542,28725,9.0
542,58,10.0
542,32829,2.0
542,12354,8.931
544,1,8.0
544,3,8.0
544,6,8.0
544,32777,9.521
544,12,8.0
544,8205,8.005
544,8206,9.0
544,30552,2.0
544,16402,8.0
544,24600,2.0
544,32799,10.0
544,24608,10.0
544,32808,9.0
544,8233,9.0
544,24620,8.0
548,19913,9.0
548,15712,8.0
548,16394,8.0
548,16397,8.0
548,8206,10.0
548,16414,8.0
548,32799,8.875
548,16419,8.0
548,8231,8.0
548,32808,9.0
548,8233,8.0
548,24626,8.0
548,52,8.31
548,32821,1.0
548,24639,8.049
550,32770,8.0
550,3,10.0
550,26460,9.0
550,24588,1.0
550,8205,9.0
550,24595,9.0
550,32790,8.155
550,20484,8.0
550,16411,1.0
550,24608,8.39
550,8227,8.0
550,16425,9.0
550,49,8.0
550,24626,8.0
550,53,8.0
554,4100,8.0
554,19798,8.0
554,4122,8.0
554,8233,8.027
554,28725,9.0
554,36691,9.0
554,14349,8.0
554,8890,2.0
554,12384,9.0
554,8290,8.0
554,32916,9.0
554,28830,8.0
554,28833,1.0
554,167,1.0
554,37033,8.0
560,15019,8.0
560,20484,9.548
560,4102,9.0
560,36872,9.551
560,9,10.0
560,8205,8.011
560,8206,8.707
560,28691,8.485
560,8216,8.0
560,24603,9.0
560,32799,10.0
560,24608,10.0
560,32806,8.0
560,39,8.0
560,12328,9.0
566,1,8.0
566,8205,8.0
566,8216,8.24
566,20484,8.0
566,32799,10.0
566,8231,8.0
566,8233,9.0
566,24626,1.0
566,32820,10.0
566,24639,10.0
566,16396,10.0
566,9570,10.0
566,88,8.0
566,32863,8.0
566,16481,8.0
568,6827,8.0
568,4,10.0
568,8205,9.0
568,6829,8.0
568,16402,8.0
568,24595,9.0
568,24597,2.0
568,20484,8.0
568,16414,8.0
568,32806,8.0
568,8234,9.0
568,8235,8.0
568,49,8.0
568,8243,1.0
568,54,8.0
570,16386,10.0
570,3,8.0
570,4,10.0
